CCSDS_Header_1_APID,CCSDS_Header_2_Seq,PKT_LEN,SHCOARSE,SHFINE,cmd_recv_count,cmd_fail_count,cmd_succ_count,cmd_succ_op,cmd_fail_op,cmd_fail_code,pwr_status,sd_read_misc,sd_read_scic,sd_read_scid,sd_read_adcs,sd_read_beacon,sd_read_log,sd_write_misc,sd_write_scic,sd_write_scid,sd_write_adcs,sd_write_beacon,sd_write_log,cmd_loss_timer,alive_flags,cip_comstat,cip_temp1,cip_temp2,cip_temp3,uhf_temp,uhf_config,sband_pa_curr,sband_pa_volt,sband_rf_pwr,sband_pa_temp,sband_top_temp,sband_bottom_temp,adcs_cmd_acpt,adcs_cmd_fail,adcs_time,adcs_info,adcs_star_temp,adcs_wheel_temp1,adcs_wheel_temp2,adcs_wheel_temp3,adcs_digi_bus_volt,adcs_sun_vec1,adcs_sun_vec2,adcs_sun_vec3,adcs_wheel_sp1,adcs_wheel_sp2,adcs_wheel_sp3,adcs_body_rt1,adcs_body_rt2,adcs_body_rt3,adcs_body_quat1,adcs_body_quat2,adcs_body_quat3,adcs_body_quat4,daxss_cmd_op,daxss_cmd_succ,daxss_cmd_fail,daxss_cdh_enables,daxss_cdh_temp,daxss_sps_rate,daxss_sps_x,daxss_sps_y,daxss_slow_count,bat_fg1,daxss_curr,daxss_volt,cdh_curr,cdh_volt,sband_curr,sband_volt,uhf_curr,uhf_volt,heater_curr,heater_volt,sp2_curr,sp2_volt,sp1_curr,sp1_volt,sp0_curr,sp0_volt,bat_vcell,gps_12v_2_curr,gps_12v_2_volt,gps_12v_1_curr,gps_12v_1_volt,bat_curr,bat_volt,adcs_curr,adcs_volt,3p3_curr,3p3_volt,cip_curr,cip_volt,obc_temp,eps_temp,int_temp,sp0_temp,bat0_temp,sp1_temp,bat1_temp,sp2_temp,bat_fg3,bat0_temp_conv,bat1_temp_conv,mode 
264,54237,63744,89555,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2514,0,0,0,0,2362,169646,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51168,0.2,12.24,0.2,12.256,325.48,8.0,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,54493,63744,89556,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2515,0,0,0,0,2362,169645,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.248000000000001,325.48,8.0,0.2,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158710570,3501874543,2
264,54749,63744,89557,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2516,0,0,0,0,2362,169644,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.280000000000001,325.48,7.992,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,55005,63744,89558,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2517,0,0,0,0,2362,169643,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.248000000000001,325.48,8.0,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,90.48076000000002,,,,,,,,75.89789999999999,1158735129,1245439934,2
264,55261,63744,89559,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2518,0,0,0,0,2362,169642,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.272,325.48,8.0,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,90.23592000000001,,,,,,,,75.89789999999999,1158698303,1247202996,2
264,55517,63744,89560,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2519,0,0,0,0,2362,169641,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.272,0.2,12.264000000000001,325.48,7.992,0.2,12.272,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,55773,63744,89561,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2520,0,0,0,0,2362,169640,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.912,0.0,0.0,51168,0.2,12.272,0.2,12.272,325.48,7.992,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,1270638420,2
264,56029,63744,89562,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2521,0,0,0,0,2362,169639,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.232000000000001,325.48,7.992,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,90.23592000000001,,,,,,,,75.89789999999999,1158735129,1245439934,2
264,56285,63744,89563,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2522,0,0,0,0,2362,169638,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.3040000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.248000000000001,325.44,7.992,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,56541,63744,89564,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2523,0,0,0,0,2362,169637,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.912,0.0,0.0,51184,0.2,12.256,0.2,12.256,325.48,8.0,0.16,12.280000000000001,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,56797,63744,89565,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2524,0,0,0,0,2362,169636,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.224,0.2,12.24,325.44,8.0,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,90.48076000000002,,,,,,,,75.89789999999999,1158722845,1249553844,2
264,57053,63744,89566,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2525,0,0,0,0,2362,169635,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.232000000000001,325.44,8.0,0.2,12.24,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,57309,63744,89567,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2526,0,0,0,0,2362,169634,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.264000000000001,325.48,7.992,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158698303,1249553844,2
264,57565,63744,89568,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2527,0,0,0,0,2362,169633,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.248000000000001,325.48,8.0,0.2,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158747421,1245439934,2
264,57821,63744,89569,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2528,0,0,0,0,2362,169632,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.272,0.2,12.280000000000001,325.44,8.0,0.2,12.24,0.04,3.3040000000000003,0.0,0.0,90.48076000000002,,,,,,,,75.89789999999999,1158686045,1257957729,2
264,58077,63744,89570,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2529,0,0,0,0,2362,169631,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.264000000000001,325.48,8.0,0.16,12.272,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158698303,1270638420,2
264,58333,63744,89571,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2530,0,0,0,0,2362,169630,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.24,325.48,7.992,0.2,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,58589,63744,89572,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2531,0,0,0,0,2362,169629,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.24,0.2,12.256,325.48,8.0,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,58845,63744,89573,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2532,0,0,0,0,2362,169628,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.256,325.44,7.992,0.2,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158735129,1245439934,2
264,59101,63744,89574,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2533,0,0,0,0,2362,169627,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.224,0.2,12.24,325.44,8.0,0.2,12.272,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158735129,1257957729,2
264,59357,63744,89575,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2534,0,0,0,0,2362,169626,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51168,0.2,12.256,0.2,12.256,325.48,8.0,0.16,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158710570,1247202996,2
264,59613,63744,89576,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2535,0,0,0,0,2362,169625,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.248000000000001,325.48,7.992,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,59869,63744,89577,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2536,0,0,0,0,2362,169624,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.272,325.48,8.0,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,90.23592000000001,,,,,,,,75.89789999999999,1158747421,3501874543,2
264,60125,63744,89578,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2537,0,0,0,0,2362,169623,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51216,0.2,12.24,0.2,12.24,325.48,7.992,0.2,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,60381,63744,89579,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2538,0,0,0,0,2362,169622,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.24,325.44,8.0,0.2,12.264000000000001,0.04,3.2960000000000003,0.0,0.0,90.48076000000002,,,,,,,,75.89789999999999,1158735129,1257957729,2
264,60637,63744,89580,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2539,0,0,0,0,2362,169621,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.264000000000001,325.48,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,90.23592000000001,,,,,,,,75.89789999999999,1158710570,1257957729,2
264,60893,63744,89581,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2540,0,0,0,0,2362,169620,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51216,0.2,12.248000000000001,0.2,12.248000000000001,325.48,8.0,0.16,12.272,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158710570,1262240574,2
264,61149,63744,89582,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2541,0,0,0,0,2362,169619,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.248000000000001,0.2,12.256,325.48,8.0,0.16,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,90.23592000000001,,,,,,,,75.89789999999999,1158686045,1245439934,2
264,61405,63744,89583,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2542,0,0,0,0,2362,169618,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.248000000000001,0.2,12.256,325.44,8.0,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,90.23592000000001,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,61661,63744,89584,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2543,0,0,0,0,2362,169617,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.256,325.48,8.0,0.2,12.272,0.04,3.3040000000000003,0.0,0.0,90.35824000000001,,,,,,,,75.89789999999999,1158735129,1253842635,2
264,61917,63744,89585,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2544,0,0,0,0,2362,169616,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.3040000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.280000000000001,325.48,7.992,0.16,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158698303,1249553844,2
264,62173,63744,89586,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2545,0,0,0,0,2362,169615,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.264000000000001,325.44,8.0,0.16,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,62429,63744,89587,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2546,0,0,0,0,2362,169614,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.256,0.2,12.264000000000001,325.48,7.992,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,62685,63744,89588,225,0,0,0,0,0,0,13,0,0,0,0,0,0,2547,0,0,0,0,2362,169613,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.1875,24.1875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.256,325.48,8.0,0.2,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158747421,1245439934,2
