CCSDS_Header_1_APID,CCSDS_Header_2_Seq,PKT_LEN,SHCOARSE,SHFINE,cmd_recv_count,cmd_fail_count,cmd_succ_count,cmd_succ_op,cmd_fail_op,cmd_fail_code,pwr_status,sd_read_misc,sd_read_scic,sd_read_scid,sd_read_adcs,sd_read_beacon,sd_read_log,sd_write_misc,sd_write_scic,sd_write_scid,sd_write_adcs,sd_write_beacon,sd_write_log,cmd_loss_timer,alive_flags,cip_comstat,cip_temp1,cip_temp2,cip_temp3,uhf_temp,uhf_config,sband_pa_curr,sband_pa_volt,sband_rf_pwr,sband_pa_temp,sband_top_temp,sband_bottom_temp,adcs_cmd_acpt,adcs_cmd_fail,adcs_time,adcs_info,adcs_star_temp,adcs_wheel_temp1,adcs_wheel_temp2,adcs_wheel_temp3,adcs_digi_bus_volt,adcs_sun_vec1,adcs_sun_vec2,adcs_sun_vec3,adcs_wheel_sp1,adcs_wheel_sp2,adcs_wheel_sp3,adcs_body_rt1,adcs_body_rt2,adcs_body_rt3,padding,padding.1,padding.2,DAXSS Time Stamp (seconds),daxss_cmd_op,daxss_cmd_succ,daxss_cmd_fail,daxss_cdh_enables,daxss_cdh_temp,daxss_sps_rate,daxss_sps_x,daxss_sps_y,daxss_slow_count,bat_fg1,daxss_curr,daxss_volt,cdh_curr,cdh_volt,sband_curr,sband_volt,uhf_curr,uhf_volt,heater_curr,heater_volt,sp2_curr,sp2_volt,sp1_curr,sp1_volt,sp0_curr,sp0_volt,bat_vcell,gps_12v_2_curr,gps_12v_2_volt,gps_12v_1_curr,gps_12v_1_volt,bat_curr,bat_volt,adcs_curr,adcs_volt,3p3_curr,3p3_volt,cip_curr,cip_volt,obc_temp,eps_temp,int_temp,sp0_temp,bat0_temp,sp1_temp,bat1_temp,sp2_temp,bat_fg3,bat0_temp_conv,bat1_temp_conv,mode
2049,59001,249,42617,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,632,2344,172796,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.94,-0.62,-0.415,4.82375,0.0021,-0.0028,-1.0,-38.0,-349.6,-122.0,-0.00058514,0.00023889,-0.006982385,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.08,0.088,21.952,0.25375,25.84875,53648,0.028,12.216,0.024,12.208,0.74,8.376,0.188,12.216,0.268,3.2960000000000003,0.0,0.0,8.643974866608769,16.858512500000018,11.295525794035942,76.94191268739276,-0.4159489702705884,59.61114622544001,1.1849105840000116,59.73711748567728,94.806432,3199212478,1067512502,1
2049,59000,249,42616,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,639,2304,631,2344,172797,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.94,-0.62,-0.33,4.82375,0.0028,-0.0036,-1.0,-50.0,-346.40000000000003,-120.8,-0.00108776,0.000238655,-0.0069905,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.08,0.072,22.0,0.26,25.805,53648,0.028,12.216,0.024,12.208,0.724,8.376,0.188,12.216,0.224,3.2960000000000003,0.0,0.0,8.643974866608769,16.903945467011045,11.313963692848416,76.86417661399727,1.1849105840000116,59.61114622544001,1.1849105840000116,59.73711748567728,94.806432,1067512502,1067512502,1
2049,59002,249,42618,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,633,2344,172795,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.62,-0.3,4.8375,0.0028,-0.0021,-1.0,-5.6000000000000005,-355.20000000000005,-128.8,0.00026412,0.000191655,-0.007040455,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.08,0.092,21.944,0.255,25.82625,53648,0.028,12.216,0.02,12.208,0.756,8.376,0.184,12.216,0.312,3.2960000000000003,0.0,0.0,8.592913047014878,16.903945467011045,11.27709943086769,76.94191268739276,-0.4159489702705884,59.61114622544001,1.1849105840000116,59.73711748567728,94.806432,3199212478,1067512502,1
2049,59003,249,42619,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,634,2344,172794,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.535,-0.415,4.8375,0.0028,-0.0028,-1.0,-3.2,-347.6,-124.8,0.00023473,0.00025613,-0.007097605,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.08,0.092,21.944,0.25875,25.81875,53648,0.028,12.224,0.024,12.208,0.756,8.376,0.184,12.216,0.312,3.2960000000000003,0.0,0.0,8.609926542578144,16.926691671917318,11.313963692848416,76.94191268739276,1.1849105840000116,59.67410402529228,1.1849105840000116,59.73711748567728,94.806432,1067512502,1067512502,1
2049,59004,249,42620,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,635,2344,172793,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.62,-0.36,4.8325000000000005,0.0028,-0.0028,-1.0,-1.2000000000000002,-344.0,-130.8,0.000286335,0.000216935,-0.006912085,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.08,0.072,21.992,0.2625,25.79625,53648,0.028,12.216,0.02,12.208,0.72,8.376,0.184,12.216,0.224,3.2960000000000003,0.0,0.0,8.592913047014878,16.926691671917318,11.332413156824936,76.94191268739276,-0.4159489702705884,59.61114622544001,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59005,249,42621,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,636,2344,172792,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.5650000000000001,-0.39,4.8425,0.0028,-0.0036,-1.0,-6.0,-338.40000000000003,-135.20000000000002,0.00034961,0.000221625,-0.007028925,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.944,0.2575,25.81875,53648,0.028,12.216,0.024,12.208,0.756,8.376,0.188,12.216,0.312,3.2960000000000003,0.0,0.0,8.575906623983556,16.926691671917318,11.313963692848416,76.94191268739276,-0.4159489702705884,59.61114622544001,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59006,249,42622,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,637,2344,172791,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.865,-0.62,-0.36,4.8425,0.0028,-0.0036,-1.0,-4.0,-339.6,-132.8,0.000190725,9.6545e-05,-0.00702075,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.08,0.088,21.944,0.2525,25.845,53648,0.028,12.216,0.02,12.208,0.736,8.376,0.184,12.216,0.268,3.2960000000000003,0.0,0.0,8.575906623983556,16.903945467011045,11.295525794035942,76.94191268739276,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.73711748567728,94.806432,3199212478,1067512502,1
2049,59007,249,42623,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,638,2344,172790,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.94,-0.65,-0.415,4.82375,0.0028,-0.0036,-1.0,-1.2000000000000002,-345.6,-128.0,0.00014203,0.00015187,-0.006983355,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.944,0.26,25.815,53648,0.028,12.216,0.02,12.208,0.756,8.376,0.184,12.216,0.316,3.2960000000000003,0.0,0.0,8.626947139499276,16.903945467011045,11.295525794035942,76.94191268739276,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59008,249,42624,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,639,2344,172789,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.65,-0.36,4.82875,0.0028,-0.0036,-1.0,-36.4,-344.0,-125.2,-0.00069455,0.000173255,-0.00681266,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.944,0.25875,25.80125,53648,0.028,12.216,0.02,12.208,0.772,8.376,0.184,12.216,0.328,3.2960000000000003,0.0,0.0,8.626947139499276,16.926691671917318,11.332413156824936,76.94191268739276,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59005,249,42621,225,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,636,2344,172792,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.5650000000000001,-0.39,4.8425,0.0028,-0.0036,-1.0,-6.0,-338.40000000000003,-135.20000000000002,0.00034961,0.000221625,-0.007028925,0,0,0,1375796597,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.944,0.2575,25.81875,53648,0.028,12.216,0.024,12.208,0.756,8.376,0.188,12.216,0.312,3.2960000000000003,0.0,0.0,8.575906623983556,16.926691671917318,11.313963692848416,76.94191268739276,-0.4159489702705884,59.61114622544001,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59015,249,42631,225,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,646,2344,172782,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.68,-0.36,4.8325000000000005,0.0028,-0.0028,-1.0,-12.0,-341.6,-132.4,-0.00012014,0.000259605,-0.00716479,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.936,0.2625,25.78625,53616,0.028,12.216,0.02,12.208,0.764,8.376,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.609926542578144,16.881219086626224,11.313963692848416,77.0197133307876,-0.4159489702705884,59.73711748567728,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
2049,59011,249,42627,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,642,2344,172786,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.94,-0.62,-0.445,4.82875,0.0028,-0.0036,-1.0,-1.2000000000000002,-341.20000000000005,-129.6,0.000177285,0.00018718,-0.00694563,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.088,21.944,0.2575,25.80625,53648,0.028,12.216,0.024,12.208,0.756,8.376,0.184,12.216,0.32,3.2960000000000003,0.0,0.0,8.592913047014878,16.881219086626224,11.332413156824936,76.94191268739276,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
2049,59012,249,42628,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,643,2344,172785,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.94,-0.595,-0.445,4.8325000000000005,0.0028,-0.0028,-1.0,-2.8000000000000003,-351.6,-132.0,0.00022029,0.000136415,-0.007049535,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.944,0.25625,25.80875,53648,0.028,12.216,0.024,12.208,0.756,8.376,0.184,12.216,0.316,3.2960000000000003,0.0,0.0,8.626947139499276,16.881219086626224,11.332413156824936,77.0197133307876,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59013,249,42629,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,644,2344,172784,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.535,-0.39,4.8425,0.0028,-0.0028,-1.0,-0.4,-350.40000000000003,-130.0,9.7155e-05,0.0001774,-0.007035655,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.072,21.992,0.26375,25.77625,53648,0.028,12.216,0.024,12.208,0.72,8.376,0.184,12.216,0.22,3.2960000000000003,0.0,0.0,8.592913047014878,16.949457732112386,11.332413156824936,77.0197133307876,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
2049,59014,249,42630,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,645,2344,172783,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.595,-0.36,4.8425,0.0028,-0.0028,-1.0,-1.6,-337.6,-130.8,1.6275e-05,0.000234815,-0.00687079,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.088,21.944,0.25875,25.79625,53616,0.028,12.216,0.02,12.208,0.756,8.376,0.188,12.216,0.312,3.2960000000000003,0.0,0.0,8.592913047014878,16.881219086626224,11.313963692848416,76.94191268739276,1.1849105840000116,59.73711748567728,1.1849105840000116,59.86331153069671,94.806432,1067512502,1067512502,1
2049,59015,249,42631,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,646,2344,172782,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.68,-0.36,4.8325000000000005,0.0028,-0.0028,-1.0,-12.0,-341.6,-132.4,-0.00012014,0.000259605,-0.00716479,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.936,0.2625,25.78625,53616,0.028,12.216,0.02,12.208,0.764,8.376,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.609926542578144,16.881219086626224,11.313963692848416,77.0197133307876,-0.4159489702705884,59.73711748567728,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
2049,59016,249,42632,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,647,2344,172781,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.65,-0.36,4.8425,0.0028,-0.0028,-1.0,-2.4000000000000004,-347.20000000000005,-133.6,-2.158e-05,0.00012509,-0.007058055,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.936,0.25875,25.80375,53616,0.028,12.216,0.024,12.208,0.756,8.376,0.184,12.216,0.316,3.2960000000000003,0.0,0.0,8.626947139499276,16.903945467011045,11.313963692848416,77.0197133307876,-0.4159489702705884,59.73711748567728,1.1849105840000116,59.926492186668135,94.806432,3199212478,1067512502,1
2049,59017,249,42633,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,648,2344,172780,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.65,-0.36,4.8325000000000005,0.0028,-0.0028,-1.0,-1.6,-342.0,-133.6,5.1845e-05,0.00015641,-0.00705344,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.072,21.992,0.2625,25.78875,53616,0.028,12.216,0.024,12.208,0.72,8.376,0.184,12.216,0.22,3.2960000000000003,0.0,0.0,8.609926542578144,16.881219086626224,11.313963692848416,77.0197133307876,1.1849105840000116,59.73711748567728,1.1849105840000116,59.86331153069671,94.806432,1067512502,1067512502,1
2049,59009,249,42625,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,640,2344,172788,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.965,-0.595,-0.415,4.8375,0.0028,-0.0028,-1.0,-22.8,-349.6,-126.4,-0.000424395,0.00019568,-0.006925635,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.072,21.992,0.2625,25.795,53648,0.028,12.216,0.024,12.208,0.724,8.376,0.184,12.216,0.224,3.2960000000000003,0.0,0.0,8.558907244662805,16.903945467011045,11.332413156824936,77.0197133307876,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59010,249,42626,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,641,2344,172787,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.68,-0.39,4.82375,0.0028,-0.0028,-1.0,-3.2,-352.0,-130.0,4.57e-06,0.000285265,-0.00688902,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.088,21.944,0.25625,25.83,53648,0.028,12.216,0.024,12.208,0.74,8.376,0.188,12.216,0.268,3.2960000000000003,0.0,0.0,8.575906623983556,16.903945467011045,11.332413156824936,76.94191268739276,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59010,249,42626,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,641,2344,172787,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.68,-0.39,4.82375,0.0028,-0.0028,-1.0,-3.2,-352.0,-130.0,4.57e-06,0.000285265,-0.00688902,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.088,21.944,0.25625,25.83,53648,0.028,12.216,0.024,12.208,0.74,8.376,0.188,12.216,0.268,3.2960000000000003,0.0,0.0,8.575906623983556,16.903945467011045,11.332413156824936,76.94191268739276,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59009,249,42625,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,640,2304,640,2344,172788,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.965,-0.595,-0.415,4.8375,0.0028,-0.0028,-1.0,-22.8,-349.6,-126.4,-0.000424395,0.00019568,-0.006925635,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.072,21.992,0.2625,25.795,53648,0.028,12.216,0.024,12.208,0.724,8.376,0.184,12.216,0.224,3.2960000000000003,0.0,0.0,8.558907244662805,16.903945467011045,11.332413156824936,77.0197133307876,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59017,249,42633,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,648,2344,172780,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.65,-0.36,4.8325000000000005,0.0028,-0.0028,-1.0,-1.6,-342.0,-133.6,5.1845e-05,0.00015641,-0.00705344,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.072,21.992,0.2625,25.78875,53616,0.028,12.216,0.024,12.208,0.72,8.376,0.184,12.216,0.22,3.2960000000000003,0.0,0.0,8.609926542578144,16.881219086626224,11.313963692848416,77.0197133307876,1.1849105840000116,59.73711748567728,1.1849105840000116,59.86331153069671,94.806432,1067512502,1067512502,1
2049,59016,249,42632,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,647,2344,172781,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.89,-0.65,-0.36,4.8425,0.0028,-0.0028,-1.0,-2.4000000000000004,-347.20000000000005,-133.6,-2.158e-05,0.00012509,-0.007058055,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.936,0.25875,25.80375,53616,0.028,12.216,0.024,12.208,0.756,8.376,0.184,12.216,0.316,3.2960000000000003,0.0,0.0,8.626947139499276,16.903945467011045,11.313963692848416,77.0197133307876,-0.4159489702705884,59.73711748567728,1.1849105840000116,59.926492186668135,94.806432,3199212478,1067512502,1
2049,59015,249,42631,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,646,2344,172782,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.68,-0.36,4.8325000000000005,0.0028,-0.0028,-1.0,-12.0,-341.6,-132.4,-0.00012014,0.000259605,-0.00716479,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.936,0.2625,25.78625,53616,0.028,12.216,0.02,12.208,0.764,8.376,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.609926542578144,16.881219086626224,11.313963692848416,77.0197133307876,-0.4159489702705884,59.73711748567728,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
2049,59015,249,42631,225,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,646,2344,172782,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.68,-0.36,4.8325000000000005,0.0028,-0.0028,-1.0,-12.0,-341.6,-132.4,-0.00012014,0.000259605,-0.00716479,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.936,0.2625,25.78625,53616,0.028,12.216,0.02,12.208,0.764,8.376,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.609926542578144,16.881219086626224,11.313963692848416,77.0197133307876,-0.4159489702705884,59.73711748567728,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
2049,59013,249,42629,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,644,2344,172784,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.915,-0.535,-0.39,4.8425,0.0028,-0.0028,-1.0,-0.4,-350.40000000000003,-130.0,9.7155e-05,0.0001774,-0.007035655,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.072,21.992,0.26375,25.77625,53648,0.028,12.216,0.024,12.208,0.72,8.376,0.184,12.216,0.22,3.2960000000000003,0.0,0.0,8.592913047014878,16.949457732112386,11.332413156824936,77.0197133307876,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
2049,59012,249,42628,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,643,2344,172785,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.94,-0.595,-0.445,4.8325000000000005,0.0028,-0.0028,-1.0,-2.8000000000000003,-351.6,-132.0,0.00022029,0.000136415,-0.007049535,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.092,21.944,0.25625,25.80875,53648,0.028,12.216,0.024,12.208,0.756,8.376,0.184,12.216,0.316,3.2960000000000003,0.0,0.0,8.626947139499276,16.881219086626224,11.332413156824936,77.0197133307876,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.80018664225668,94.806432,3199212478,1067512502,1
2049,59011,249,42627,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,641,2304,642,2344,172786,84,0,0.0,0.0,0.0,-12,12,0.0,0.0,0.0,-50.0,0.0,0.0,1,0,0,174,7.2,2.94,-0.62,-0.445,4.82875,0.0028,-0.0036,-1.0,-1.2000000000000002,-341.20000000000005,-129.6,0.000177285,0.00018718,-0.00694563,0,0,0,1375796606,150,1,0,1025,9.499392,123450,0,0,0,94.646286,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.072,0.088,21.944,0.2575,25.80625,53648,0.028,12.216,0.024,12.208,0.756,8.376,0.184,12.216,0.32,3.2960000000000003,0.0,0.0,8.592913047014878,16.881219086626224,11.332413156824936,76.94191268739276,-0.4159489702705884,59.67410402529228,1.1849105840000116,59.86331153069671,94.806432,3199212478,1067512502,1
